4.370000e+01	5.020741e+00	5.718053e+00	6.608923e+00
4.375000e+01	5.755418e+00	5.718053e+00	7.228605e+00
4.380000e+01	6.673810e+00	5.718053e+00	6.410297e+00
4.385000e+01	7.067365e+00	5.718053e+00	5.244900e+00
4.390000e+01	6.540745e+00	5.718053e+00	4.614783e+00
4.395000e+01	5.612345e+00	5.718053e+00	4.741468e+00
4.400000e+01	4.882235e+00	5.718053e+00	5.542239e+00
4.405000e+01	4.581160e+00	5.718053e+00	6.543139e+00
4.410000e+01	4.827039e+00	5.718053e+00	6.856117e+00
4.415000e+01	5.690455e+00	5.718053e+00	6.187383e+00
4.420000e+01	6.798535e+00	5.718053e+00	5.240142e+00
4.425000e+01	7.230095e+00	5.718053e+00	4.675250e+00
4.430000e+01	6.609948e+00	5.718053e+00	4.722465e+00
4.435000e+01	5.547137e+00	5.718053e+00	5.421994e+00
4.440000e+01	4.656059e+00	5.718053e+00	6.617843e+00
4.445000e+01	4.253548e+00	5.718053e+00	7.555148e+00
4.450000e+01	4.619721e+00	5.718053e+00	7.221112e+00
4.455000e+01	5.905870e+00	5.718053e+00	5.900757e+00
4.460000e+01	7.357196e+00	5.718053e+00	4.715069e+00
4.465000e+01	7.540657e+00	5.718053e+00	4.199281e+00
4.470000e+01	6.483561e+00	5.718053e+00	4.416362e+00
4.475000e+01	5.342027e+00	5.718053e+00	5.360995e+00
4.480000e+01	4.637522e+00	5.718053e+00	6.795166e+00
4.485000e+01	4.426275e+00	5.718053e+00	7.529255e+00
4.490000e+01	4.835699e+00	5.718053e+00	6.566294e+00
4.495000e+01	5.884960e+00	5.718053e+00	5.367836e+00
4.500000e+01	7.020783e+00	5.718053e+00	4.885526e+00
4.505000e+01	7.287838e+00	5.718053e+00	4.900712e+00
4.510000e+01	6.510147e+00	5.718053e+00	5.241695e+00
4.515000e+01	5.418609e+00	5.718053e+00	5.830237e+00
4.520000e+01	4.607434e+00	5.718053e+00	6.393982e+00
4.525000e+01	4.328727e+00	5.718053e+00	6.103993e+00
4.530000e+01	4.714019e+00	5.718053e+00	4.820009e+00
4.535000e+01	5.743181e+00	5.718053e+00	3.972240e+00
4.540000e+01	6.896349e+00	5.718053e+00	4.344405e+00
4.545000e+01	7.148758e+00	5.718053e+00	6.452005e+00
4.550000e+01	6.109412e+00	5.718053e+00	8.505279e+00
4.555000e+01	4.810802e+00	5.718053e+00	8.199082e+00
4.560000e+01	4.269850e+00	5.718053e+00	6.324113e+00
4.565000e+01	4.760419e+00	5.718053e+00	4.487382e+00
4.570000e+01	6.073771e+00	5.718053e+00	3.154937e+00
4.575000e+01	7.391881e+00	5.718053e+00	3.341669e+00
4.580000e+01	7.575132e+00	5.718053e+00	4.275398e+00
4.585000e+01	6.321075e+00	5.718053e+00	5.965283e+00
4.590000e+01	4.486992e+00	5.718053e+00	9.049718e+00
4.595000e+01	3.257760e+00	5.718053e+00	9.716481e+00
4.600000e+01	3.151231e+00	5.718053e+00	7.015568e+00
4.605000e+01	4.710063e+00	5.718053e+00	4.278105e+00
4.610000e+01	7.982384e+00	5.718053e+00	2.835866e+00
4.615000e+01	1.001415e+01	5.718053e+00	3.266832e+00
4.620000e+01	8.325246e+00	5.718053e+00	5.189871e+00
4.625000e+01	5.647301e+00	5.718053e+00	7.153168e+00
4.630000e+01	3.723373e+00	5.718053e+00	7.468589e+00
4.635000e+01	2.814887e+00	5.718053e+00	6.675922e+00
4.640000e+01	2.942390e+00	5.718053e+00	5.491190e+00
4.645000e+01	4.437109e+00	5.718053e+00	4.562556e+00
4.650000e+01	7.677171e+00	5.718053e+00	4.349864e+00
4.655000e+01	1.039756e+01	5.718053e+00	5.473359e+00
4.660000e+01	8.937111e+00	5.718053e+00	7.506695e+00
4.665000e+01	5.644301e+00	5.718053e+00	8.329810e+00
4.670000e+01	3.502450e+00	5.718053e+00	6.658005e+00
4.675000e+01	2.782914e+00	5.718053e+00	4.623785e+00
4.680000e+01	3.155003e+00	5.718053e+00	3.620890e+00
4.685000e+01	4.719498e+00	5.718053e+00	3.661574e+00
4.690000e+01	7.546916e+00	5.718053e+00	4.787117e+00
4.695000e+01	9.738373e+00	5.718053e+00	6.979644e+00
4.700000e+01	8.535188e+00	5.718053e+00	8.611306e+00
4.705000e+01	5.654980e+00	5.718053e+00	7.814031e+00
4.710000e+01	3.719255e+00	5.718053e+00	5.882597e+00
4.715000e+01	3.066343e+00	5.718053e+00	4.449154e+00
4.720000e+01	3.454728e+00	5.718053e+00	3.891968e+00
4.725000e+01	4.965246e+00	5.718053e+00	4.111545e+00
4.730000e+01	7.498994e+00	5.718053e+00	5.009056e+00
4.735000e+01	9.223266e+00	5.718053e+00	6.296482e+00
4.740000e+01	8.012193e+00	5.718053e+00	7.209345e+00
4.745000e+01	5.420598e+00	5.718053e+00	7.178197e+00
4.750000e+01	3.607005e+00	5.718053e+00	6.403234e+00
4.755000e+01	2.968001e+00	5.718053e+00	5.466373e+00
4.760000e+01	3.435880e+00	5.718053e+00	4.856300e+00
4.765000e+01	5.296665e+00	5.718053e+00	4.730878e+00
4.770000e+01	8.364543e+00	5.718053e+00	5.075686e+00
4.775000e+01	9.814567e+00	5.718053e+00	5.847450e+00
4.780000e+01	7.754960e+00	5.718053e+00	6.750210e+00
4.785000e+01	4.966748e+00	5.718053e+00	7.053449e+00
4.790000e+01	3.309482e+00	5.718053e+00	6.453325e+00
4.795000e+01	2.844739e+00	5.718053e+00	5.524171e+00
4.800000e+01	3.501375e+00	5.718053e+00	4.830966e+00
4.805000e+01	5.581086e+00	5.718053e+00	4.578951e+00
4.810000e+01	8.649584e+00	5.718053e+00	4.886419e+00
4.815000e+01	9.691373e+00	5.718053e+00	5.802918e+00
4.820000e+01	7.481758e+00	5.718053e+00	6.887414e+00
4.825000e+01	4.859891e+00	5.718053e+00	7.210593e+00
4.830000e+01	3.350930e+00	5.718053e+00	6.510453e+00
4.835000e+01	2.985015e+00	5.718053e+00	5.443616e+00
4.840000e+01	3.713907e+00	5.718053e+00	4.589566e+00
4.845000e+01	5.745434e+00	5.718053e+00	4.250575e+00
4.850000e+01	8.506089e+00	5.718053e+00	4.709017e+00
4.855000e+01	9.336101e+00	5.718053e+00	6.067787e+00
4.860000e+01	7.281330e+00	5.718053e+00	7.449681e+00
4.865000e+01	4.811529e+00	5.718053e+00	7.472601e+00
4.870000e+01	3.418652e+00	5.718053e+00	6.357280e+00
4.875000e+01	3.172207e+00	5.718053e+00	5.250130e+00
4.880000e+01	4.025455e+00	5.718053e+00	4.593154e+00
4.885000e+01	6.068580e+00	5.718053e+00	4.436514e+00
4.890000e+01	8.458111e+00	5.718053e+00	4.915248e+00
4.895000e+01	8.839285e+00	5.718053e+00	6.010052e+00
4.900000e+01	6.932101e+00	5.718053e+00	7.099763e+00
4.905000e+01	4.828915e+00	5.718053e+00	7.248565e+00
4.910000e+01	3.642009e+00	5.718053e+00	6.401784e+00
4.915000e+01	3.480943e+00	5.718053e+00	5.318879e+00
4.920000e+01	4.335319e+00	5.718053e+00	4.552978e+00
4.925000e+01	6.174521e+00	5.718053e+00	4.335740e+00
4.930000e+01	8.121132e+00	5.718053e+00	4.791265e+00
4.935000e+01	8.336397e+00	5.718053e+00	5.867590e+00
4.940000e+01	6.669414e+00	5.718053e+00	6.979173e+00
4.945000e+01	4.743531e+00	5.718053e+00	7.095256e+00
4.950000e+01	3.599297e+00	5.718053e+00	5.968179e+00
4.955000e+01	3.424387e+00	5.718053e+00	4.713438e+00
4.960000e+01	4.272893e+00	5.718053e+00	4.272269e+00
4.965000e+01	6.280999e+00	5.718053e+00	4.862800e+00
4.970000e+01	8.618745e+00	5.718053e+00	6.224578e+00
4.975000e+01	8.755578e+00	5.718053e+00	7.476780e+00
4.980000e+01	6.509977e+00	5.718053e+00	7.507594e+00
4.985000e+01	4.379588e+00	5.718053e+00	6.142671e+00
4.990000e+01	3.370557e+00	5.718053e+00	4.322267e+00
4.995000e+01	3.375422e+00	5.718053e+00	3.191682e+00
